obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
11.0,1617086218.5,40.5,20210330 14:36:58,14:36:58,4,1617086216.25,0.0009127379870171056,0.9127379870171056,-0.6707784902899758,63.48585,77.24725721056326,7.814279525593546,6.422185016454717,0.07133295472933651,2.948596830841388,0.07038794052316574,0.04407632551803064,193.817880375,27.5355540970134,26.3075875,3.436163534571802,61.67801881851594,2.160693393870822,3.503182228061734,1.27547014070098,-40.25174522745436,52.07486580859521,3.7913168398721,209.4323177960129,5.826638377203359,0.9055582458659596,-0.6707784902899758,74.1701906191701,67.7648781818182,1.65298882718194,66.4999155448521,0.9127379870171056,20.0300156470996,21.3612260606061,0.00158792727273171,79.88,0,0,1.0,0,53519.0378017138,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.2114375,-0.6707784902899758,,-0.0006646560526024319,,,-,0.0,,,,,,,,,1200.0275,1009.2114375,0.8409902585565747,0.1615111990141893,9,0.5,0: Broadleaf,2,1.0,1617086216.25,63.48585,72.31155,21.3593125,20.0300625,59.1241375,21.376975,600.0335,101.113625,0.0456887125,26.635175,26.3075875,999.9,0,0,9997.64625,0,39.8118375,1200.0275,0.966990875,0.0330086375,0.0,2.5687875,0,3725.08625,10372.475,39.87475,42.75,41.562,40.875,39.9685,1160.41625,39.61125,0,1617086219.5,0.0,2.71054230769231,-0.912611971899678,-149.023247654618,3737.43346153846,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,4.8,4.8,18.0,646.377,392.733,25.0002,26.9274,30.0001,26.9155,26.9557,6.99802,16.6744,52.1176,25,90.5837,20,97.0661,99.6299
12.0,1617086222.5,44.5,20210330 14:37:02,14:37:02,4,1617086220.5,0.0009083612636857212,0.9083612636857211,-0.5426436306918736,70.3662142857143,81.15445320996002,8.209510471539495,7.118182061144937,0.07107814006936687,2.948223786573265,0.07013970041223286,0.04392059552245822,193.8127349999993,27.53578750385729,26.3012714285714,3.434882456131146,61.69124654191451,2.161032693737058,3.502981078958747,1.273849762394089,-40.0587317285403,52.9172121916959,3.852990775790177,210.5242062389451,5.9639263900568,0.9067634687836607,-0.5426436306918736,80.9839518290902,74.3819472727273,1.65308062212743,66.4999155448521,0.9083612636857211,20.0315062891775,21.3642036363636,0.000127552447552442,79.88,0,0,1.0,0,53508.33165891245,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.184699999996,-0.5426436306918736,,-0.000537704971837044,,,-,0.0,,,,,,,,,1199.99571428571,1009.184699999996,0.8409902535366197,0.1615111893256762,9,0.5,0: Broadleaf,2,1.0,1617086220.5,70.3662142857143,79.4075,21.3627142857143,20.0316714285714,66.0045142857143,21.3804,600.020714285714,101.113571428571,0.0455165428571429,26.6342,26.3012714285714,999.9,0,0,9995.53285714286,0,40.9643285714286,1199.99571428571,0.966991,0.0330085142857143,0.0,2.59092857142857,0,3715.02571428571,10372.2142857143,39.875,42.7677142857143,41.5265714285714,40.875,39.964,1160.38571428571,39.61,0,1617086223.1,0.0,2.69321538461538,-0.654256416955334,-146.690598299737,3728.55461538462,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,4.8,4.9,18.0,646.299,392.72,25.0005,26.9294,30,26.9155,26.9577,7.31886,16.6744,52.1176,25,97.3148,20,97.0659,99.6294
13.0,1617086226.5,48.5,20210330 14:37:06,14:37:06,4,1617086224.1875,0.0009120296355950547,0.9120296355950548,-0.4362241360415621,76.381025,84.58742452372871,8.556801109410141,7.726647821917553,0.07155473263764267,2.948912643623801,0.07060397570922756,0.04421185403071807,193.811823,27.53415024493818,26.2872375,3.43203747017454,61.70452350630319,2.161435726573091,3.502880508188834,1.270601743601449,-40.22050692974192,55.08321168605475,4.009472391233081,212.6840001475459,6.203567474291803,0.9099787209896084,-0.4362241360415621,88.0664528457292,81.1146090909091,1.69456607553513,66.4999155448521,0.9120296355950548,20.0308781658874,21.3684690909091,0.000232323232323726,79.88,0,0,1.0,0,53528.50714854616,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1799,-0.4362241360415621,,-0.0004322560685578082,,,-,0.0,,,,,,,,,1199.99,1009.1799,0.8409902582521521,0.1615111984266536,9,0.5,0: Broadleaf,2,1.0,1617086224.1875,76.381025,85.790875,21.3666625,20.030825,72.019325,21.384325,599.984625,101.1135,0.0457581,26.6337125,26.2872375,999.9,0,0,9999.4525,0,42.066625,1199.99,0.966990875,0.0330086375,0.0,2.6920125,0,3705.15,10372.1625,39.87475,42.75,41.577875,40.906,39.960625,1160.38,39.61,0,1617086227.3,0.0,2.695668,0.0207846139852302,-150.386154089481,3717.314,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,4.9,4.9,18.0,646.165,392.647,25.0003,26.9294,30.0001,26.9155,26.9577,7.63395,16.6744,52.1176,25,104.008,20,97.0655,99.6294
14.0,1617086230.5,52.5,20210330 14:37:10,14:37:10,4,1617086228.5,0.0009159003583165691,0.9159003583165691,-0.3098159144507991,83.5445714285714,88.73693424798059,8.976347332462607,8.451104348375152,0.07198174591942914,2.950385336119742,0.071020163135459,0.04447292612091354,193.8077190000007,27.53182361704743,26.2793857142857,3.430446638412278,61.72253803014235,2.161954204519483,3.502698161024564,1.268492433892795,-40.3912058017607,56.21903588420422,4.08992680138413,213.7254758838284,6.342622463831625,0.9131113838415752,-0.3098159144507991,95.0506237067767,87.9097521212121,1.69375510949007,66.4999155448521,0.9159003583165691,20.0314775328139,21.3746872727273,0.000218633228839868,79.88,0,0,1.0,0,53571.58063874622,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.158300000004,-0.3098159144507991,,-0.0003070042771791085,,,-,0.0,,,,,,,,,1199.96428571429,1009.158300000004,0.8409902794726034,0.1615112393821245,9,0.5,0: Broadleaf,2,1.0,1617086228.5,83.5445714285714,93.1722571428571,21.3723,20.032,79.1828714285714,21.3899285714286,600.042142857143,101.111428571429,0.0454054857142857,26.6328285714286,26.2793857142857,999.9,0,0,10008.0257142857,0,41.6796142857143,1199.96428571429,0.96699,0.0330095,0.0,2.78131428571429,0,3692.62285714286,10371.9428571429,39.8927142857143,42.7765714285714,41.58,40.8927142857143,39.946,1160.35428571429,39.61,0,1617086231.5,0.0,2.70702307692308,1.00647522114628,-159.84102544311,3707.10115384615,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5,5,18.0,646.228,392.691,25.0003,26.9309,30.0002,26.9176,26.9577,7.94799,16.6744,52.1176,25,110.74,20,97.066,99.6285
15.0,1617086234.5,56.5,20210330 14:37:14,14:37:14,4,1617086232.1875,0.0009156295501362433,0.9156295501362433,-0.2215953107378346,89.647275,92.75559320756572,9.382902131605485,9.068473162667603,0.07190464038660266,2.948441606377496,0.07094447829482972,0.04442549746724658,193.813419,27.53593624496322,26.2862,3.431827227817566,61.7216341750497,2.162362988093875,3.503411756664062,1.269464239723691,-40.37926316100832,55.64864304264813,4.051308134100648,213.1341070157405,6.422902862625489,0.914374742445846,-0.2215953107378346,101.946931334684,94.6733339393939,1.69318115328702,66.4999155448521,0.9156295501362433,20.0338773083983,21.3773690909091,0.000103895167894238,79.88,0,0,1.0,0,53514.27169809805,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1883,-0.2215953107378346,,-0.0002195777643655149,,,-,0.0,,,,,,,,,1200,1009.1883,0.8409902500000002,0.1615111825,9,0.5,0: Broadleaf,2,1.0,1617086232.1875,89.647275,99.4043625,21.37625,20.0340375,85.285575,21.3938875,600.01375,101.11175,0.0455151,26.6362875,26.2862,999.9,0,0,9996.95,0,42.202475,1200,0.966990875,0.0330086375,0.0,2.6745125,0,3682.655,10372.2375,39.875,42.77325,41.5465,40.88275,39.937,1160.39,39.61,0,1617086235.7,0.0,2.69934,-0.429823077483053,-168.890769238645,3694.9108,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5,5.1,18.0,646.269,392.585,25.0003,26.9316,30.0002,26.9178,26.9591,8.26062,16.6744,52.1176,25,117.466,20,97.066,99.6288
16.0,1617086238.5,60.5,20210330 14:37:18,14:37:18,4,1617086236.5,0.0009170098607734408,0.9170098607734408,-0.08899832864542907,96.7594428571429,96.76542196349752,9.788498664317883,9.7878938359259,0.07206831050367435,2.949906927461841,0.07110427618294693,0.04452571286635044,193.8145589999995,27.53455395544211,26.2831285714286,3.431204889524313,61.73308908270631,2.162685832886954,3.503284648512432,1.268519056637359,-40.44013486010874,56.06678805343476,4.079646862239067,213.5208590555646,6.485509108463521,0.915794396573626,-0.08899832864542907,108.76461341601,101.38171030303,1.67238923903193,66.4999155448521,0.9170098607734408,20.0351272557576,21.3808078787879,6.64457912460258e-05,79.88,0,0,1.0,0,53557.1244076668,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.194299999998,-0.08899832864542907,,-8.818750625665372e-05,,,-,0.0,,,,,,,,,1200.00714285714,1009.194299999998,0.8409902441056899,0.1615111711239814,9,0.5,0: Broadleaf,2,1.0,1617086236.5,96.7594428571429,106.620142857143,21.3795,20.0352428571429,92.3977428571428,21.3971714285714,600.029285714286,101.111857142857,0.0451312285714286,26.6356714285714,26.2831285714286,999.9,0,0,10005.2642857143,0,43.7010285714286,1200.00714285714,0.966991,0.0330085142857143,0.0,2.63518571428571,0,3669.65,10372.3142857143,39.8927142857143,42.7677142857143,41.589,40.9104285714286,39.937,1160.39714285714,39.61,0,1617086239.3,0.0,2.693156,-0.0915230756910108,-174.141538734685,3684.5888,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.1,5.1,18.0,646.135,392.838,25.0002,26.9326,30.0003,26.9178,26.9599,8.57655,16.6744,52.1176,25,124.174,20,97.0653,99.6283
17.0,1617086242.5,64.5,20210330 14:37:22,14:37:22,4,1617086240.1875,0.0009213188262459591,0.9213188262459591,0.02054466836511213,102.7932375,100.2486329542429,10.14097085485182,10.39837846007497,0.0725693556313024,2.947390442582532,0.07159114574304319,0.04483125577927951,193.807434,27.53211767136114,26.2724875,3.429049538923032,61.75534366763765,2.163211118638223,3.502872772080183,1.26583842028481,-40.63016023744679,57.39259028441273,4.179418679373645,214.7492827263396,6.601933706579039,0.9190365104587498,0.02054466836511213,115.656899670191,108.079321212121,1.6783000668729,66.4999155448521,0.9213188262459591,20.0352926240693,21.3870018181818,0.000129605488851462,79.88,0,0,1.0,0,53484.11351581557,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1568,0.02054466836511213,,2.03582519238954e-05,,,-,0.0,,,,,,,,,1199.9625,1009.1568,0.8409902809462796,0.1615112422263196,9,0.5,0: Broadleaf,2,1.0,1617086240.1875,102.7932375,112.83775,21.3844375,20.035375,98.43135,21.4021125,600.005625,101.113,0.0451959375,26.633675,26.2724875,999.9,0,0,9990.8575,0,42.4931125,1199.9625,0.96699,0.0330095,0.0,2.7075125,0,3657.29,10371.925,39.85925,42.7655,41.554375,40.89025,39.976375,1160.3525,39.61,0,1617086243.5,0.0,2.6761,-0.205661532318715,-181.52512795123,3672.89192307692,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.2,5.2,18.0,646.288,392.751,24.9999,26.9339,30.0003,26.9193,26.9599,8.88927,16.6744,52.1176,25,130.89,20,97.0648,99.6289
18.0,1617086246.5,68.5,20210330 14:37:26,14:37:26,4,1617086244.5,0.0009228871513629013,0.9228871513629013,0.2383797909356969,109.847,102.353976596913,10.35392241383935,11.11190159100582,0.07265188938559215,2.946854689498968,0.07167129373760811,0.0448815585176371,193.8169217142859,27.53250161339283,26.2785428571429,3.430275907395079,61.76759550860503,2.163714465178519,3.502992867638963,1.26656144221656,-40.69932337510395,56.5126238214818,4.116223135563522,213.7464452962273,6.768264263033102,0.9218349842164543,0.2383797909356969,122.580419542352,114.741006060606,1.66239530193477,66.4999155448521,0.9228871513629013,20.0363996845022,21.3907684848485,6.12856433179764e-05,79.88,0,0,1.0,0,53468.38079221993,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.206342857144,0.2383797909356969,,0.0002362052048353408,,,-,0.0,,,,,,,,,1200.02142857143,1009.206342857144,0.840990268030928,0.1615112172996911,9,0.5,0: Broadleaf,2,1.0,1617086244.5,109.847,120.151142857143,21.3894571428571,20.0363,105.485571428571,21.4071142857143,600.008428571429,101.112571428571,0.0454173285714286,26.6342571428571,26.2785428571429,999.9,0,0,9987.85857142857,0,42.6377,1200.02142857143,0.966991,0.0330085142857143,0.0,2.59322857142857,0,3644.9,10372.4428571429,39.857,42.7588571428571,41.598,40.8927142857143,39.955,1160.41,39.6114285714286,0,1617086247.1,0.0,2.63163461538462,0.0799965897571999,-185.782564105598,3662.03692307692,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.2,5.3,18.0,646.239,392.69,25,26.9339,30.0002,26.92,26.9614,9.19969,16.6744,52.1176,25,134.252,20,97.0652,99.6286
19.0,1617086250.5,72.5,20210330 14:37:30,14:37:30,4,1617086248.1875,0.0009268073086292816,0.9268073086292816,0.3198621402950181,115.8675,106.4915789557475,10.77240758042324,11.72085105286463,0.07301799768894587,2.948250540570337,0.07202802899279453,0.04510534464370205,193.810626,27.53268396809438,26.2756125,3.429682385479298,61.77115354262536,2.164046876540456,3.503329228014415,1.265635508938842,-40.87220231055132,57.26430010442613,4.168971296424284,214.3716950902991,6.878648452719221,0.9249981767027642,0.3198621402950181,129.427734550366,121.428642424242,1.6701852137268,66.4999155448521,0.9268073086292816,20.0349223473593,21.3950775757576,5.50513833994559e-05,79.88,0,0,1.0,0,53508.77390164655,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1736,0.3198621402950181,,0.0003169545262529837,,,-,0.0,,,,,,,,,1199.9825,1009.1736,0.8409902644413565,0.1615112103718179,9,0.5,0: Broadleaf,2,1.0,1617086248.1875,115.8675,126.346125,21.392875,20.035075,111.505875,21.41055,600.0065,101.111875,0.04549055,26.6358875,26.2756125,999.9,0,0,9995.8525,0,43.531175,1199.9825,0.966990875,0.0330086375,0.0,2.680875,0,3632.94875,10372.0875,39.85925,42.7655,41.569875,40.906,39.937,1160.3725,39.61,0,1617086251.3,0.0,2.67288,0.169892320965778,-188.440000292029,3647.9868,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.3,5.3,18.0,646.335,392.653,25.0003,26.936,30,26.92,26.9622,9.49712,16.6744,52.1176,25,140.958,20,97.0648,99.627
20.0,1617086254.5,76.5,20210330 14:37:34,14:37:34,4,1617086252.5,0.0009267256172139734,0.9267256172139734,0.4188697586188157,122.921142857143,111.248140869485,11.25350781481059,12.43431153938269,0.07313838226171467,2.949384307925787,0.07214554670909834,0.0451790461591177,193.8172950000007,27.53227831167181,26.2663,3.427796803579842,61.77979055092671,2.164331022723356,3.503299385483091,1.263465780856485,-40.86859971913623,58.74407678979018,4.27485597204524,215.9676280426999,6.931976474821336,0.9264161003296104,0.4188697586188157,136.221290351923,128.102509090909,1.66316868664307,66.4999155448521,0.9267256172139734,20.0359837139394,21.3962503030303,2.90279417563645e-06,79.88,0,0,1.0,0,53541.86008642131,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.208700000004,0.4188697586188157,,0.0004150477087829447,,,-,0.0,,,,,,,,,1200.02428571429,1009.208700000004,0.8409902299596318,0.1615111438220893,9,0.5,0: Broadleaf,2,1.0,1617086252.5,122.921142857143,133.489428571429,21.3958,20.0359714285714,118.559285714286,21.4134571428571,600.028,101.111571428571,0.0452454571428571,26.6357428571429,26.2663,999.9,0,0,10002.3228571429,0,43.5573428571429,1200.02428571429,0.966992,0.0330075285714286,0.0,2.84037142857143,0,3618.34428571429,10372.4571428571,39.875,42.7854285714286,41.5531428571429,40.8924285714286,39.973,1160.41428571429,39.61,0,1617086255.5,0.0,2.70014615384615,1.56161368183774,-193.55965784197,3635.50076923077,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.4,5.4,18.0,646.276,392.653,25.0002,26.9362,30.0001,26.9216,26.9622,9.78588,16.6744,52.1176,25,147.724,20,97.0645,99.6274
21.0,1617086258.5,80.5,20210330 14:37:38,14:37:38,4,1617086256.1875,0.0009304176194293985,0.9304176194293985,0.527272119888853,128.795,114.6997861166695,11.60289862512295,13.02875427250275,0.07357329980928237,2.948308735903408,0.07256834771857257,0.04544436464830534,193.816683375,27.53070755413352,26.256425,3.425798316493253,61.79231393323761,2.164652740695397,3.503110019531162,1.261145575797856,-41.03141701683647,60.14638506369716,4.378263234482841,217.3099146563435,6.742249890749737,0.9288230023723446,0.527272119888853,142.362460024739,134.474127272727,1.57490179706659,66.4999155448521,0.9304176194293985,20.0353656502165,21.4008260606061,5.36270944742549e-05,79.88,0,0,1.0,0,53510.69850430947,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.2051375,0.527272119888853,,0.0005224627781771008,,,-,0.0,,,,,,,,,1200.02,1009.2051375,0.8409902647455876,0.161511210958984,9,0.5,0: Broadleaf,2,1.0,1617086256.1875,128.795,139.08775,21.39855,20.0351375,124.433375,21.4162375,600.003875,101.113625,0.04522645,26.634825,26.256425,999.9,0,0,9996.01,0,43.5938875,1200.02,0.966990875,0.0330086375,0.0,2.7603625,0,3606.96875,10372.4375,39.8905,42.75,41.523125,40.89825,39.960625,1160.40875,39.61125,0,1617086259.1,0.0,2.71931923076923,0.659312831726715,-194.998974362835,3624.09461538462,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.4,5.5,18.0,646.305,392.703,25.0001,26.9383,30.0002,26.9223,26.9631,10.0935,16.6744,52.1176,25,154.482,20,97.0652,99.6283
22.0,1617086262.5,84.5,20210330 14:37:42,14:37:42,4,1617086260.5,0.0009326467036817402,0.9326467036817402,0.6970437618955043,135.432857142857,117.5467456938502,11.89076174833449,13.70008014833699,0.07377370091480595,2.949261415551918,0.07276362883390802,0.0455668668151427,193.823989714285,27.53009358733819,26.2562857142857,3.425770135346517,61.80189130246519,2.165012380974568,3.503149070922056,1.260757754371948,-41.12971963236475,60.2180630632832,4.382066058654176,217.2943992038577,6.891382041601531,0.9322730108134777,0.6970437618955043,148.906284904497,140.757466666667,1.57507706163981,66.4999155448521,0.9326467036817402,20.0338319293507,21.4027090909091,2.37002280872722e-05,79.88,0,0,1.0,0,53538.42729576626,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.243542857139,0.6970437618955043,,0.0006906596200974382,,,-,0.0,,,,,,,,,1200.06571428571,1009.243542857139,0.8409902314873232,0.161511146770534,9,0.5,0: Broadleaf,2,1.0,1617086260.5,135.432857142857,145.959142857143,21.4023428571429,20.0338857142857,131.071142857143,21.4200142857143,600.010142857143,101.112571428571,0.0451567428571428,26.6350142857143,26.2562857142857,999.9,0,0,10001.5257142857,0,43.5771714285714,1200.06571428571,0.966992,0.0330075285714286,0.0,2.80125714285714,0,3593.08428571429,10372.8428571429,39.857,42.7677142857143,41.5442857142857,40.8927142857143,39.937,1160.45428571429,39.6114285714286,0,1617086263.3,0.0,2.771372,0.350415389104414,-193.309231048206,3609.4684,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.361,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.5,5.5,18.0,646.459,392.685,25.0001,26.9384,30.0002,26.9223,26.9644,10.4025,16.6744,52.1176,25,161.214,20,97.0645,99.6277
23.0,1617086266.5,88.5,20210330 14:37:46,14:37:46,4,1617086264.1875,0.0009367009314246438,0.9367009314246438,0.8557585821838223,141.16825,119.8182792390533,12.12060787717977,14.2803336337682,0.07416826900698012,2.9489312491345,0.07314733159835503,0.04580763859810599,193.8160848749999,27.52784145676068,26.25235,3.424973920977142,61.81660795037656,2.1653682869982,3.502890823023571,1.259605633978941,-41.30851107582679,60.6380201501423,4.41300571184633,217.5585996611618,7.154044814175963,0.9347574164437782,0.8557585821838223,155.708121931725,147.167715151515,1.60807436656845,66.4999155448521,0.9367009314246438,20.0337220619913,21.4084054545454,5.61512151215906e-05,79.88,0,0,1.0,0,53529.02735459217,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.2019875,0.8557585821838223,,0.0008479557043914586,,,-,0.0,,,,,,,,,1200.01625,1009.2019875,0.8409902678401229,0.1615112169314374,9,0.5,0: Broadleaf,2,1.0,1617086264.1875,141.16825,152.097375,21.40575,20.0336125,136.806625,21.423425,599.993375,101.112875,0.0453786,26.6337625,26.25235,999.9,0,0,9999.62,0,43.621875,1200.01625,0.966990875,0.0330086375,0.0,2.654175,0,3580.28625,10372.3875,39.882625,42.7655,41.562125,40.90625,39.95275,1160.405,39.61125,0,1617086267.5,0.0,2.73744615384615,-1.0435487082105,-196.550427083195,3596.70076923077,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.6,5.6,18.0,646.188,392.743,25.0002,26.9401,30.0002,26.9239,26.9644,10.7139,16.6744,52.1176,25,167.93,20,97.0645,99.6262
24.0,1617086270.5,92.5,20210330 14:37:50,14:37:50,4,1617086268.5,0.0009365921476728829,0.9365921476728829,0.9048315202622214,148.02,125.5030707839804,12.69579705645336,14.97359282571512,0.07427403407205355,2.953884120605214,0.07325189572666574,0.04587309799238427,193.8113669999995,27.52629638868537,26.2445142857143,3.42338919855603,61.82681472170449,2.165706914862743,3.502860246983523,1.257682283693286,-41.30371371237413,61.96409745628801,4.501771384630697,218.9735221285441,7.390404109100855,0.9368518393892752,0.9048315202622214,162.526930614814,153.730896969697,1.64835647231229,66.4999155448521,0.9365921476728829,20.0336930098701,21.4083624242424,9.28551570720752e-06,79.88,0,0,1.0,0,53673.61570054291,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.177499999998,0.9048315202622214,,0.0008966029467187125,,,-,0.0,,,,,,,,,1199.98714285714,1009.177499999998,0.8409902606099351,0.1615112029771748,9,0.5,0: Broadleaf,2,1.0,1617086268.5,148.02,159.312857142857,21.4088857142857,20.0337857142857,143.658285714286,21.4265571428571,600.040285714286,101.113857142857,0.0453971857142857,26.6336142857143,26.2445142857143,999.9,0,0,10027.6857142857,0,43.6598,1199.98714285714,0.966991,0.0330085142857143,0.0,2.64412857142857,0,3566.66142857143,10372.1428571429,39.857,42.7677142857143,41.5442857142857,40.9641428571429,39.9642857142857,1160.37714285714,39.61,0,1617086271.1,0.0,2.70669230769231,0.100170937993969,-198.894017078041,3585.06115384615,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,5.6,5.7,18.0,646.467,392.783,25,26.9408,30.0003,26.9245,26.9659,11.0209,16.6744,52.1176,25,174.648,20,97.0641,99.6275
