obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
12.0,1617082915,22.5,20210330 13:41:55,13:41:55,2,1617082914,0.001190048313128782,1.190048313128782,-1.081531369821559,37.0384333333333,54.28265278026424,5.490880099068408,3.74656701679497,0.09679353128862439,2.950074912711056,0.09506320274468794,0.05956738840754474,193.8127929999995,27.64848871814826,26.2577,3.426056291783413,61.97683730437205,2.194949939679887,3.54156493804347,1.231106352103527,-52.48113060897931,89.48370269057284,6.516024250367548,237.3313893319605,4.685470635363566,1.190271937265558,-1.081531369821559,43.3570691510415,38.5884636363636,1.42970822628526,66.5001345329119,1.190048313128782,19.9532970566234,21.6995042424242,1.18814518816552e-05,79.88,0,0,1.0,0,53528.93753265279,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.190499999997,-1.081531369821559,,-0.001071682075704797,,,-,0.0,,,,,,,,,1200.00333333333,1009.190499999997,0.8409897472507021,0.161510212193855,9,0.5,0: Broadleaf,2,1.0,1617082914,37.0384333333333,44.1325,21.6992,19.9526,32.7179,21.7211,600.022666666667,101.107333333333,0.0461626333333333,26.8203333333333,26.2577,999.9,0,0,10006.6666666667,0,45.7141666666667,1200.00333333333,0.967009,0.0329912,0.0,2.5912,0,3979.53,10372.3333333333,40.708,43.5833333333333,42.3956666666667,41.958,40.812,1160.41333333333,39.59,0,1617082915.8,0.0,2.65896538461538,0.587955548310095,-130.47965819298,3993.81807692308,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,6.7,6.7,18.0,647.159,392.837,24.999,27.8942,30.0001,27.9008,27.941,5.53972,23.5803,46.835,25,60.584,20,96.8417,99.4144
13.0,1617082917,24.5,20210330 13:41:57,13:41:57,2,1617082915.625,0.001191538538382064,1.191538538382064,-1.029469141659573,39.376575,55.68681818216655,5.632901276958195,3.983067570392663,0.09692168887164754,2.951671181488028,0.09518773966914808,0.05964554191566557,193.81266,27.64925142311842,26.25775,3.426066408807136,61.97353181532722,2.19503510867255,3.541891262891808,1.231031300134586,-52.54684954264903,89.77346973382993,6.533642144553989,237.5729223357349,4.877449486184722,1.193896731150075,-1.029469141659573,46.6342159943564,41.5540690909091,1.48130167246214,66.5001345329119,1.191538538382064,19.9521796845022,21.70052,2.75087719297214e-05,79.88,0,0,1.0,0,53575.19892381674,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1898,-1.029469141659573,,-0.001020094675609655,,,-,0.0,,,,,,,,,1200.0025,1009.1898,0.8409897479380252,0.1615102135203885,9,0.5,0: Broadleaf,2,1.0,1617082915.625,39.376575,46.763125,21.7001,19.94815,35.05605,21.722,600.0115,101.107,0.0462255,26.8219,26.25775,999.9,0,0,10015.775,0,45.726875,1200.0025,0.967009,0.0329912,0.0,2.704225,0,3975.64,10372.325,40.73425,43.53125,42.4215,41.8905,40.812,1160.4125,39.59,0,1617082917.6,0.0,2.686904,0.36787691569108,-138.703846353074,3989.1872,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,6.8,6.8,18.0,646.964,392.662,24.999,27.8935,30.0001,27.9008,27.941,5.70186,23.5803,46.835,25,63.9408,20,96.8409,99.4157
14.0,1617082919,26.5,20210330 13:41:59,13:41:59,2,1617082918,0.001194257092793716,1.194257092793716,-0.9542992293058239,42.8971666666667,57.86386356348904,5.853137580865772,4.3392024463392,0.0970813834783017,2.94886645722446,0.09534014831387738,0.05974143446312984,193.8133250000006,27.64885279694674,26.2607333333333,3.426670105109896,61.96848068039112,2.194800268547666,3.541801000201339,1.231869836562229,-52.66673779220289,89.14498633899072,6.494155246861734,236.7857287936502,5.269955386085401,1.200258940259908,-0.9542992293058239,50.0565380778307,44.6251272727273,1.53397053598134,66.5001345329119,1.194257092793716,19.9444503099567,21.6967351515151,8.10529537806067e-06,79.88,0,0,1.0,0,53493.50697805767,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.193300000003,-0.9542992293058239,,-0.0009456059897601592,,,-,0.0,,,,,,,,,1200.00666666667,1009.193300000003,0.8409897445014194,0.1615102068877395,9,0.5,0: Broadleaf,2,1.0,1617082918,42.8971666666667,50.8784666666667,21.6977,19.9365666666667,38.5766333333333,21.7196333333333,600.065,101.107333333333,0.0462575333333333,26.8214666666667,26.2607333333333,999.9,0,0,9999.8,0,45.7279,1200.00666666667,0.967009,0.0329912,0.0,2.94466666666667,0,3968.55666666667,10372.3666666667,40.75,43.5413333333333,42.375,42.0833333333333,40.7706666666667,1160.41666666667,39.59,0,1617082919.4,0.0,2.70666923076923,1.1218461504551,-143.85367522076,3985.57153846154,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,6.8,6.8,18.0,646.75,392.731,24.999,27.8923,30.0001,27.9007,27.9404,5.85914,23.5803,46.835,25,67.3189,20,96.8409,99.4158
15.0,1617082921,28.5,20210330 13:42:01,13:42:01,2,1617082919.625,0.001197756139474588,1.197756139474588,-0.8931469917826641,45.42775,59.29343754941919,5.997711393468784,4.595154961753781,0.09732854425851008,2.948705742417252,0.09557842434602098,0.05989113530524178,193.81266,27.64597080997754,26.261475,3.426820200451154,61.96528121496448,2.194426669484109,3.541380957945463,1.232393530967045,-52.82104575082935,88.7016339181412,6.462168185268601,236.1554163525805,5.532294579532697,1.201867507454036,-0.8931469917826641,53.7144609019764,47.8530527272727,1.6088230156466,66.5001345329119,1.197756139474588,19.9341211986147,21.6919939393939,-6.97828773168193e-05,79.88,0,0,1.0,0,53489.17522019013,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1898,-0.8931469917826641,,-0.0008850138911259943,,,-,0.0,,,,,,,,,1200.0025,1009.1898,0.8409897479380252,0.1615102135203885,9,0.5,0: Broadleaf,2,1.0,1617082919.625,45.42775,53.8073,21.694125,19.9306,41.1072,21.71605,600.0565,101.107,0.046038875,26.81945,26.261475,999.9,0,0,9998.92,0,45.7279,1200.0025,0.967009,0.0329912,0.0,2.83225,0,3964.1725,10372.325,40.75,43.5465,42.4215,41.9375,40.75,1160.4125,39.59,0,1617082921.8,0.0,2.73521538461538,0.49705983311025,-152.744957364368,3979.60576923077,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,6.8,6.8,18.0,646.812,392.618,24.9991,27.8918,30,27.8994,27.9391,6.01522,23.5803,46.835,25,70.6936,20,96.8415,99.4156
16.0,1617082923,30.5,20210330 13:42:03,13:42:03,2,1617082922,0.001191684226836092,1.191684226836092,-0.8465546300155005,49.2544333333333,62.33350796508469,6.305187874720682,4.982207258470463,0.09691937168502444,2.945691452766759,0.09518205286645151,0.05964228029913962,193.8133250000006,27.64491933350352,26.2539666666667,3.425300961040759,61.96692984716306,2.194044132736854,3.540669415361233,1.231256828303906,-52.55327440347168,89.2607492999075,6.509199641230849,237.0299995376673,5.774982241376319,1.201923921950113,-0.8465546300155005,57.3706686907346,51.1864127272727,1.66457839983747,66.5001345329119,1.191684226836092,19.9284784924675,21.6902357575757,-0.00238696969696853,79.88,0,0,1.0,0,53401.94368645042,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.193300000003,-0.8465546300155005,,-0.0008388428956231657,,,-,0.0,,,,,,,,,1200.00666666667,1009.193300000003,0.8409897445014194,0.1615102068877395,9,0.5,0: Broadleaf,2,1.0,1617082922,49.2544333333333,58.0063,21.6904666666667,19.9265666666667,44.9338666666667,21.7124333333333,599.959333333333,101.106333333333,0.0461299333333333,26.8160333333333,26.2539666666667,999.9,0,0,9981.87333333333,0,45.7114333333333,1200.00666666667,0.967009,0.0329912,0.0,2.62163333333333,0,3957.36,10372.3666666667,40.708,43.5413333333333,42.3956666666667,41.8746666666667,40.812,1160.41666666667,39.59,0,1617082923.6,0.0,2.74766,-0.0611538516532205,-161.283846396742,3974.1416,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,6.9,6.8,18.0,646.801,392.644,24.9991,27.8918,30,27.8985,27.9387,6.17268,23.5803,46.835,25,74.0707,20,96.8417,99.4153
17.0,1617082925,32.5,20210330 13:42:05,13:42:05,2,1617082923.625,0.001199585038329757,1.199585038329757,-0.8248743521218918,51.935875,64.5034342024876,6.52478304408509,5.253523642104844,0.09763853142531638,2.94601952848478,0.09587577976183871,0.06007808782600076,193.813857,27.64263391233856,26.249725,3.424442960400214,61.96528333251623,2.193965404585687,3.540636444462775,1.230477555814527,-52.90170019034228,89.9192293986565,6.55634365722676,237.387729865541,5.833689177734857,1.201976473281887,-0.8248743521218918,60.9060433801709,54.5699042424242,1.6910317903092,66.5001345329119,1.199585038329757,19.9260565354113,21.6887351515152,-0.000423696969698796,79.88,0,0,1.0,0,53411.558331775,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1961,-0.8248743521218918,,-0.0008173578476193989,,,-,0.0,,,,,,,,,1200.01,1009.1961,0.8409897417521521,0.1615102015816535,9,0.5,0: Broadleaf,2,1.0,1617082923.625,51.935875,60.78025,21.68935,19.92545,47.615325,21.711275,599.98625,101.10775,0.04629125,26.815875,26.249725,999.9,0,0,9983.595,0,45.689125,1200.01,0.967009,0.0329912,0.0,2.9197,0,3951.735,10372.375,40.70275,43.5465,42.375,41.812,40.781,1160.42,39.59,0,1617082926,0.0,2.769492,0.596153840964411,-170.843076659599,3967.5336,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,6.9,6.9,18.0,646.684,392.761,24.9992,27.8911,30,27.8985,27.9387,6.32822,23.5803,46.835,25,77.437,20,96.8416,99.4148
18.0,1617082927,34.5,20210330 13:42:07,13:42:07,2,1617082926,0.001199157686108476,1.199157686108476,-0.7582717230093197,55.8578666666667,67.24456763807176,6.802081483091559,5.650266986373114,0.09769094568659335,2.948617524634185,0.09592784393799814,0.0601106597591862,193.812261,27.64374690003839,26.2431666666667,3.423116715882426,61.95250799715076,2.193731323870364,3.54098872635028,1.229385392012062,-52.88285395738379,91.30999457235222,6.651721478167346,238.8911230931358,5.896182910393429,1.201281507024844,-0.7582717230093197,64.3632067193379,57.9412218181818,1.68755118866586,66.5001345329119,1.199157686108476,19.9251606985281,21.6863484848485,-0.000284686868686219,79.88,0,0,1.0,0,53486.96158799224,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1877,-0.7582717230093197,,-0.000751368375783137,,,-,0.0,,,,,,,,,1200,1009.1877,0.84098975,0.1615102175,9,0.5,0: Broadleaf,2,1.0,1617082926,55.8578666666667,64.8024,21.6869666666667,19.9242,51.5373333333333,21.7089,600.026333333333,101.108,0.0463641666666667,26.8175666666667,26.2431666666667,999.9,0,0,9998.32,0,45.6564666666667,1200,0.967009,0.0329912,0.0,2.779,0,3944.58,10372.3,40.75,43.5413333333333,42.3956666666667,41.8536666666667,40.812,1160.41,39.59,0,1617082927.8,0.0,2.77696923076923,0.309811963663999,-174.917265072424,3963.21961538462,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.32,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,6.9,6.9,18.0,646.858,392.702,24.9991,27.8899,30,27.8983,27.9386,6.48403,23.5803,46.835,25,80.8352,20,96.8417,99.4143
19.0,1617082929,36.5,20210330 13:42:09,13:42:09,2,1617082927.625,0.001199161311908494,1.199161311908494,-0.6795739172822899,58.537575,68.57920839942766,6.937081336714805,5.921327010132596,0.09764798726645493,2.9515479272865,0.09588813568300784,0.06008555868443244,193.81266,27.64294219030275,26.245,3.423487412502523,61.94871207367881,2.19359153519652,3.540980049088943,1.229895877306003,-52.88301385516459,91.10238328378166,6.630067872304509,238.6620973009216,5.947047783581291,1.201320396592344,-0.6795739172822899,67.8257435299848,61.3060224242424,1.68251896448245,66.5001345329119,1.199161311908494,19.9238300436364,21.6849848484849,-0.00028198484848371,79.88,0,0,1.0,0,53572.40771352377,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1898,-0.6795739172822899,,-0.0006733856379466873,,,-,0.0,,,,,,,,,1200.0025,1009.1898,0.8409897479380252,0.1615102135203885,9,0.5,0: Broadleaf,2,1.0,1617082927.625,58.537575,67.5631,21.6856,19.9228,54.217,21.7075,600.03525,101.108,0.04629295,26.817525,26.245,999.9,0,0,10014.975,0,45.631075,1200.0025,0.967009,0.0329912,0.0,2.626775,0,3939.8325,10372.325,40.7185,43.5465,42.3905,41.89025,40.781,1160.4125,39.59,0,1617082929.6,0.0,2.759908,-0.450415386715354,-180.435384887723,3957.104,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,7,7,18.0,646.921,392.722,24.999,27.8895,30,27.8972,27.9374,6.64116,23.3029,46.835,25,84.2018,20,96.8419,99.4137
20.0,1617082931,38.5,20210330 13:42:11,13:42:11,2,1617082930,0.00120093661254152,1.20093661254152,-0.5832795721543191,62.4368,70.80829787323124,7.162576050673174,6.315761595643947,0.09770169722230275,2.948363414491189,0.0959380621140775,0.06011709272778513,193.8143889999995,27.64369893584235,26.2503666666667,3.424572744125029,61.94478987675722,2.193501027401692,3.541058145109202,1.231071716723336,-52.96130461308104,90.21065397377112,6.572451252638323,237.6361896133279,5.998418589993716,1.200479002591828,-0.5832795721543191,71.2719155268135,64.6516133333333,1.67205238041181,66.5001345329119,1.20093661254152,19.9216184817316,21.6846339393939,-0.000131648484849246,79.88,0,0,1.0,0,53479.49600158288,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.198899999997,-0.5832795721543191,,-0.0005779629487847448,,,-,0.0,,,,,,,,,1200.01333333333,1009.198899999997,0.8409897390029001,0.161510196275597,9,0.5,0: Broadleaf,2,1.0,1617082930,62.4368,71.5466666666667,21.6846666666667,19.9230333333333,58.1162666666667,21.7065666666667,600.012666666667,101.108,0.0464729333333333,26.8179,26.2503666666667,999.9,0,0,9996.87666666667,0,45.5712666666667,1200.01333333333,0.967009,0.0329912,0.0,2.52663333333333,0,3931.63333333333,10372.4333333333,40.687,43.5413333333333,42.4163333333333,41.9373333333333,40.7286666666667,1160.42333333333,39.59,0,1617082932,0.0,2.761392,-0.809338456607068,-186.289999710349,3949.764,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,7,7,18.0,646.889,392.859,24.999,27.8895,30,27.8962,27.9363,6.79902,23.3029,46.835,25,87.5701,20,96.8422,99.4132
21.0,1617082933,40.5,20210330 13:42:13,13:42:13,2,1617082931.625,0.001200923346841221,1.200923346841221,-0.4878597679204092,65.068925,71.81048015926376,7.263987510160308,6.582045649204357,0.09779783848485446,2.945366843812705,0.09602900182432382,0.06017438434575723,193.813458,27.64430489959615,26.24545,3.423578407031176,61.95033092399606,2.193674661310283,3.541021700112626,1.229903745720893,-52.96071959569785,90.8719005059893,6.627194339325182,238.3518332496166,6.046325387159038,1.19394401409936,-0.4878597679204092,74.6678126778465,67.9623478787878,1.65840842107115,66.5001345329119,1.200923346841221,19.9252669378355,21.6877709090909,-2.11717171713176e-05,79.88,0,0,1.0,0,53392.22884490135,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.194,-0.4878597679204092,,-0.0004834152481291102,,,-,0.0,,,,,,,,,1200.0075,1009.194,0.8409897438141012,0.1615102055612152,9,0.5,0: Broadleaf,2,1.0,1617082931.625,65.068925,74.255325,21.686275,19.934125,60.74835,21.708225,599.97525,101.10825,0.046727575,26.817725,26.24545,999.9,0,0,9979.8425,0,45.520425,1200.0075,0.967009,0.0329912,0.0,2.63035,0,3926.16,10372.375,40.73425,43.5465,42.3905,41.92175,40.74975,1160.4175,39.59,0,1617082933.8,0.0,2.73435384615385,-0.868458115381865,-189.425983027006,3945.025,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,7,7,18.0,646.87,392.845,24.9989,27.8892,30,27.8962,27.9363,6.95547,23.3029,46.835,25,90.9146,20,96.8422,99.4137
22.0,1617082935,42.5,20210330 13:42:15,13:42:15,2,1617082934,0.001193432780708463,1.193432780708463,-0.5118849866448523,68.9544333333333,76.05419052665823,7.693374621224166,6.975188135644069,0.09736136964060421,2.949716697283173,0.0956106690582633,0.05991133956592138,193.8143889999995,27.64338622365398,26.2364666666667,3.421762286346179,61.97018202347386,2.194154980034857,3.540662474097182,1.227607306311322,-52.63038562924321,92.16036169293493,6.710889277715578,240.0552543414067,6.112959180627258,1.183587161576494,-0.5118849866448523,78.0889133268431,71.3276066666667,1.67905539188468,66.5001345329119,1.193432780708463,19.9417161212121,21.6920206060606,0.000186727272726683,79.88,0,0,1.0,0,53519.31811969783,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.198899999997,-0.5118849866448523,,-0.0005072191286027498,,,-,0.0,,,,,,,,,1200.01333333333,1009.198899999997,0.8409897390029001,0.161510196275597,9,0.5,0: Broadleaf,2,1.0,1617082934,68.9544333333333,78.2462666666667,21.6907,19.9538333333333,64.6338333333333,21.7126333333333,600.001666666667,101.109666666667,0.0468188333333333,26.816,26.2364666666667,999.9,0,0,10004.4,0,45.5067333333333,1200.01333333333,0.967009,0.0329912,0.0,2.54836666666667,0,3918.87333333333,10372.4,40.75,43.5413333333333,42.375,41.8746666666667,40.75,1160.42333333333,39.59,0,1617082935.6,0.0,2.693568,-0.653961542047472,-193.33461567052,3938.36,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,7.1,7,18.0,646.81,392.684,24.9989,27.888,29.9999,27.8959,27.9362,7.11228,23.3029,46.835,25,94.2673,20,96.8419,99.4149
23.0,1617082937,44.5,20210330 13:42:17,13:42:17,2,1617082935.625,0.001196579279457671,1.196579279457671,-0.429549010785081,71.624275,77.28684913580375,7.818034970429781,7.245231147898783,0.09771246540051064,2.949815859041365,0.09594929697877057,0.06012407428303473,193.813059,27.64081532110009,26.2335,3.421162713321184,61.99093812930816,2.194667215830664,3.540303279896754,1.22649549749052,-52.76914622408331,92.36092271998925,6.725109564291269,240.1299450601973,6.159775735619474,1.18355619207511,-0.429549010785081,81.5329074461841,74.6745921212121,1.67266990503344,66.5001345329119,1.196579279457671,19.9563982206061,21.6989654545455,0.00245715151515363,79.88,0,0,1.0,0,53522.513421583,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1919,-0.429549010785081,,-0.0004256366017058608,,,-,0.0,,,,,,,,,1200.005,1009.1919,0.8409897458760589,0.1615102095407936,9,0.5,0: Broadleaf,2,1.0,1617082935.625,71.624275,80.9906,21.69585,19.959125,67.303725,21.717825,600.03175,101.1095,0.046583575,26.814275,26.2335,999.9,0,0,10004.98,0,45.52665,1200.005,0.967009,0.0329912,0.0,2.534575,0,3912.475,10372.35,40.7185,43.5465,42.3905,41.96825,40.7655,1160.415,39.59,0,1617082938,0.0,2.671328,-1.43672307643121,-198.918461229206,3930.476,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,7.1,7.1,18.0,646.873,392.69,24.999,27.8871,29.9999,27.8948,27.935,7.26833,23.3029,46.835,25,97.6347,20,96.8414,99.4155
24.0,1617082939,46.5,20210330 13:42:19,13:42:19,2,1617082938,0.001204006769324126,1.204006769324126,-0.3518434806943917,75.5032333333333,79.76775464108053,8.068932238545308,7.637553248164104,0.09847629231365283,2.947163977119876,0.09668414314991958,0.06058589036115224,193.8127929999995,27.6370454749781,26.2297666666667,3.420408324835038,62.02912019364195,2.195690725100289,3.539774090372072,1.224717599734749,-53.09669852719396,92.46723127251661,6.738696779709101,239.9220225250312,6.23854595005754,1.189353726367479,-0.3518434806943917,84.9766011405604,78.0125503030303,1.66962803113503,66.5001345329119,1.204006769324126,19.9605056003463,21.7086775757576,0.00345696969697622,79.88,0,0,1.0,0,53445.65740568109,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.190499999997,-0.3518434806943917,,-0.000348639311105676,,,-,0.0,,,,,,,,,1200.00333333333,1009.190499999997,0.8409897472507021,0.161510212193855,9,0.5,0: Broadleaf,2,1.0,1617082938,75.5032333333333,84.9959,21.7061333333333,19.9608,71.1826666666667,21.7280666666667,599.990666666667,101.108666666667,0.0466469666666667,26.8117333333333,26.2297666666667,999.9,0,0,9990,0,45.5190666666667,1200.00333333333,0.967009,0.0329912,0.0,2.8095,0,3903.56333333333,10372.3333333333,40.75,43.6246666666667,42.437,41.8956666666667,40.7916666666667,1160.41333333333,39.59,0,1617082939.8,0.0,2.66374615384615,-0.73173333664478,-203.504615518595,3925.44346153846,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,7.1,7.1,18.0,646.939,392.754,24.999,27.8871,29.9999,27.8938,27.934,7.42439,23.3029,46.835,25,97.6347,20,96.842,99.4156
25.0,1617082941,48.5,20210330 13:42:21,13:42:21,2,1617082939.625,0.001211200176243562,1.211200176243562,-0.3357396603671298,78.169475,82.08589386454442,8.30343395441892,7.907266917080594,0.09906873071981089,2.950466992195766,0.09725715764278488,0.0609457269807477,193.81266,27.6356409252144,26.23285,3.421031358451505,62.04043809829693,2.196261424129106,3.540048219274898,1.224769934322398,-53.4139277723411,92.28984747558661,6.718388228730644,239.4069679319762,6.269036543338817,1.194052340302336,-0.3357396603671298,88.4081110445536,81.3756224242424,1.67941755343596,66.5001345329119,1.211200176243562,19.9605107570563,21.7140696969697,0.00440478787879096,79.88,0,0,1.0,0,53541.70082018478,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1898,-0.3357396603671298,,-0.0003326823758693654,,,-,0.0,,,,,,,,,1200.0025,1009.1898,0.8409897479380252,0.1615102135203885,9,0.5,0: Broadleaf,2,1.0,1617082939.625,78.169475,87.71295,21.71175,19.959575,73.8489,21.73365,600.0055,101.10875,0.046680775,26.81305,26.23285,999.9,0,0,10008.755,0,45.484375,1200.0025,0.967009,0.0329912,0.0,2.715075,0,3898.0575,10372.325,40.7185,43.57775,42.3905,41.875,40.7965,1160.4125,39.59,0,1617082941.6,0.0,2.622532,-0.102561537645911,-209.301538778626,3918.2488,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,7.2,7.2,18.0,646.939,392.739,24.999,27.8868,29.9999,27.8938,27.9339,7.58263,23.3029,46.835,25,100.993,20,96.8424,99.4158
